date,open,high,low,close,volume
2022-08-23,0.086,0.0906,0.0831,0.0874,5026566.0
2022-08-24,0.0873,0.0895,0.0845,0.0868,2682196.0
2022-08-25,0.0869,0.095,0.0869,0.091,10136341.0
2022-08-26,0.091,0.0918,0.0826,0.0837,5394454.0
2022-08-27,0.0834,0.0904,0.0806,0.0821,8252784.0
2022-08-28,0.0819,0.0827,0.0775,0.0776,2349663.0
2022-08-29,0.0776,0.0926,0.0776,0.0861,14948520.0
2022-08-30,0.086,0.0866,0.0811,0.0826,5901901.0
2022-08-31,0.0831,0.0853,0.0825,0.0835,2853751.0
2022-09-01,0.084,0.0914,0.0825,0.0861,13551038.0
2022-09-02,0.0866,0.0867,0.0835,0.0835,2995242.0
2022-09-03,0.0838,0.0855,0.0831,0.084,1400965.0
2022-09-04,0.084,0.0856,0.0832,0.0854,1092460.0
2022-09-05,0.0856,0.086,0.084,0.085,1494771.0
2022-09-06,0.085,0.087,0.0792,0.0798,4119269.0
2022-09-07,0.0796,0.0835,0.0775,0.0818,4324407.0
2022-09-08,0.082,0.0853,0.0808,0.0829,6211206.0
2022-09-09,0.0827,0.0868,0.0827,0.0856,5475498.0
2022-09-10,0.0856,0.089,0.0847,0.0877,5591783.0
2022-09-11,0.0877,0.0885,0.0865,0.0885,3670291.0
2022-09-12,0.0884,0.0894,0.085,0.0863,5956699.0
2022-09-13,0.0863,0.0896,0.0806,0.0806,6215784.0
2022-09-14,0.0805,0.0845,0.0795,0.0829,9196683.0
2022-09-15,0.0827,0.0862,0.08,0.0809,7668363.0
2022-09-16,0.0809,0.0827,0.08,0.0816,3447121.0
2022-09-17,0.0816,0.085,0.0809,0.084,4113390.0
2022-09-18,0.084,0.0858,0.0784,0.0788,8765519.0
2022-09-19,0.0788,0.0814,0.0756,0.0799,9730359.0
2022-09-20,0.0802,0.0809,0.0762,0.0768,3710118.0
2022-09-21,0.0768,0.0802,0.0743,0.0756,4719906.0
2022-09-22,0.0756,0.0793,0.0753,0.0786,2611893.0
2022-09-23,0.0788,0.0791,0.0745,0.0774,5585241.0
2022-09-24,0.0774,0.0788,0.0767,0.0776,2978171.0
2022-09-25,0.0776,0.0781,0.0757,0.0767,2533924.0
2022-09-26,0.0767,0.0783,0.0755,0.0767,2319596.0
2022-09-27,0.0769,0.0801,0.0755,0.0775,6810466.0
2022-09-28,0.0776,0.0819,0.0755,0.0766,10096541.0
2022-09-29,0.0767,0.0791,0.0765,0.0786,3693209.0
2022-09-30,0.0784,0.082,0.0779,0.078,6955507.0
2022-10-01,0.0781,0.0786,0.0772,0.0772,1298346.0
2022-10-02,0.0774,0.0781,0.0757,0.0763,1617456.0
2022-10-03,0.0764,0.0874,0.0759,0.0785,27978247.0
2022-10-04,0.0786,0.0823,0.0777,0.08,9186096.0
2022-10-05,0.08,0.08,0.0776,0.0779,3800130.0
2022-10-06,0.078,0.0793,0.0764,0.0783,6379854.0
2022-10-07,0.0784,0.0784,0.076,0.0767,4424734.0
2022-10-08,0.0767,0.0771,0.0747,0.0751,3471408.0
2022-10-09,0.075,0.0771,0.0744,0.0758,2901226.0
2022-10-10,0.0758,0.0763,0.0701,0.073,3878958.0
2022-10-11,0.073,0.073,0.0707,0.0709,2561362.0
2022-10-12,0.0708,0.0717,0.0699,0.0702,1253462.0
2022-10-13,0.0702,0.0706,0.0618,0.0687,7659327.0
2022-10-14,0.0687,0.0727,0.0686,0.0702,5527650.0
2022-10-15,0.0702,0.2065,0.0699,0.1498,636915976.0
2022-10-16,0.1498,0.2226,0.106,0.1158,475599402.0
2022-10-17,0.116,0.1288,0.1005,0.1126,181682080.0
2022-10-18,0.1123,0.143,0.1059,0.1243,235046448.0
2022-10-19,0.1241,0.127,0.0952,0.0953,59808729.0
2022-10-20,0.0955,0.1048,0.0931,0.098,45638864.0
2022-10-21,0.0981,0.119,0.0976,0.1026,120270810.0
2022-10-22,0.1027,0.1036,0.0952,0.0979,30326983.0
2022-10-23,0.0979,0.098,0.0911,0.093,27910763.0
2022-10-24,0.0928,0.0949,0.0893,0.0897,12143340.0
2022-10-25,0.0897,0.0991,0.0873,0.0915,33716954.0
2022-10-26,0.0915,0.0931,0.0888,0.0893,17350813.0
2022-10-27,0.0892,0.1046,0.0889,0.0948,45565672.0
2022-10-28,0.095,0.1139,0.0917,0.1017,113875188.0
2022-10-29,0.1016,0.1016,0.0918,0.0931,26129943.0
2022-10-30,0.0931,0.0936,0.0901,0.0912,14688820.0
2022-10-31,0.0911,0.0962,0.0908,0.0918,22691452.0
2022-11-01,0.0915,0.0972,0.09,0.0949,27719156.0
2022-11-02,0.0948,0.1,0.0891,0.0907,25022427.0
2022-11-03,0.0909,0.095,0.09,0.0906,15550341.0
2022-11-04,0.0906,0.0955,0.0903,0.0937,16184362.0
2022-11-05,0.094,0.0955,0.0926,0.0937,14511816.0
2022-11-06,0.0935,0.122,0.0928,0.1055,150143690.0
2022-11-07,0.1057,0.1093,0.093,0.0939,50894653.0
2022-11-08,0.0941,0.0947,0.0709,0.0779,32233981.0
2022-11-09,0.0779,0.078,0.0623,0.0636,19368418.0
2022-11-10,0.0636,0.0797,0.0631,0.0761,33949262.0
2022-11-11,0.0761,0.0772,0.0693,0.072,13630964.0
2022-11-12,0.0722,0.0763,0.0693,0.0732,10845379.0
2022-11-13,0.0733,0.0754,0.0692,0.0701,8898587.0
2022-11-14,0.0701,0.0722,0.0666,0.0708,8381451.0
2022-11-15,0.0705,0.0746,0.0703,0.0717,8582085.0
2022-11-16,0.0716,0.0723,0.0683,0.0703,5615351.0
2022-11-17,0.0702,0.0792,0.0693,0.0759,34538000.0
2022-11-18,0.0759,0.0763,0.0715,0.073,9551145.0
2022-11-19,0.073,0.0765,0.072,0.0738,7907644.0
2022-11-20,0.0739,0.077,0.0699,0.0704,12345361.0
2022-11-21,0.0706,0.0765,0.0675,0.0703,16453191.0
2022-11-22,0.0705,0.0748,0.0693,0.0729,7843618.0
2022-11-23,0.073,0.0761,0.0729,0.0747,11089985.0
2022-11-24,0.0747,0.0766,0.0727,0.0738,8135226.0
2022-11-25,0.0738,0.0744,0.0713,0.0727,4444649.0
2022-11-26,0.0728,0.0777,0.0727,0.077,8195811.0
2022-11-27,0.0766,0.0774,0.0731,0.0744,10016852.0
2022-11-28,0.0745,0.08,0.0731,0.0748,29413511.0
2022-11-29,0.0749,0.0819,0.0744,0.0778,16188772.0
2022-11-30,0.0778,0.0936,0.077,0.0821,38629900.0
2022-12-01,0.0822,0.0832,0.0778,0.0782,10077151.0
2022-12-02,0.0782,0.0825,0.0769,0.0801,8280134.0
2022-12-03,0.0801,0.085,0.0789,0.0793,7893606.0
2022-12-04,0.0791,0.0815,0.0789,0.0809,4233157.0
2022-12-05,0.0809,0.0818,0.0789,0.079,2273217.0
2022-12-06,0.0791,0.0848,0.079,0.0811,13776971.0
2022-12-07,0.0812,0.0814,0.0761,0.0767,6403624.0
2022-12-08,0.0767,0.079,0.0763,0.0783,3016482.0
2022-12-09,0.0784,0.0812,0.0774,0.0791,5029746.0
2022-12-10,0.0793,0.0879,0.0785,0.0796,31813509.0
2022-12-11,0.0794,0.0804,0.0774,0.0776,4664706.0
2022-12-12,0.0774,0.0786,0.0763,0.0768,4746939.0
2022-12-13,0.077,0.0785,0.0736,0.0781,6833021.0
2022-12-14,0.0781,0.0814,0.077,0.0781,6431671.0
2022-12-15,0.0781,0.0786,0.0764,0.0765,2315393.0
2022-12-16,0.0764,0.078,0.0693,0.0699,4217494.0
2022-12-17,0.0697,0.0711,0.0671,0.0701,4190798.0
2022-12-18,0.0701,0.0736,0.0689,0.0692,3660497.0
2022-12-19,0.0693,0.07,0.0651,0.0663,3070255.0
2022-12-20,0.0665,0.075,0.0661,0.0708,13006552.0
2022-12-21,0.0708,0.0708,0.0685,0.069,3152779.0
2022-12-22,0.0691,0.0699,0.0669,0.0687,2518434.0
2022-12-23,0.0687,0.07,0.0684,0.069,1621273.0
2022-12-24,0.0691,0.0705,0.0689,0.0692,2589498.0
2022-12-25,0.0691,0.0695,0.0679,0.0682,1239874.0
2022-12-26,0.0682,0.0697,0.0677,0.0691,2183164.0
2022-12-27,0.0692,0.07,0.0671,0.0683,1183297.0
2022-12-28,0.068,0.0686,0.0657,0.0661,2118762.0
2022-12-29,0.0662,0.0668,0.0645,0.0654,1789300.0
2022-12-30,0.0654,0.0659,0.0641,0.0655,1604090.0
2022-12-31,0.0654,0.067,0.0651,0.0657,1274709.0
2023-01-01,0.0655,0.0666,0.0653,0.0664,676310.0
2023-01-02,0.0664,0.0685,0.0655,0.0678,2001094.0
2023-01-03,0.068,0.0684,0.0664,0.0672,1505329.0
2023-01-04,0.067,0.069,0.067,0.0685,2188974.0
2023-01-05,0.0686,0.0719,0.0677,0.0687,7878816.0
2023-01-06,0.0685,0.0735,0.0679,0.0711,13168245.0
2023-01-07,0.0711,0.0715,0.0698,0.0701,2236492.0
2023-01-08,0.0701,0.0738,0.0697,0.0732,8017611.0
2023-01-09,0.0733,0.075,0.0718,0.072,5078472.0
2023-01-10,0.0721,0.0748,0.0707,0.0737,3478831.0
2023-01-11,0.0737,0.0744,0.0716,0.0744,3230550.0
2023-01-12,0.0743,0.0751,0.0721,0.0745,5332902.0
2023-01-13,0.0745,0.0786,0.0741,0.0774,4283645.0
2023-01-14,0.0772,0.086,0.0648,0.0807,14911254.0
2023-01-15,0.0807,0.0815,0.0775,0.0799,3887476.0
2023-01-16,0.0799,0.0817,0.077,0.0807,5026044.0
2023-01-17,0.0808,0.0852,0.0801,0.0818,7793962.0
2023-01-18,0.0819,0.0832,0.0749,0.0758,8471283.0
2023-01-19,0.076,0.0791,0.0756,0.0786,3980791.0
2023-01-20,0.0785,0.0827,0.0773,0.0826,3721167.0
2023-01-21,0.0826,0.0848,0.0808,0.0812,5922042.0
2023-01-22,0.0812,0.0845,0.0807,0.0832,7322312.0
2023-01-23,0.0832,0.0958,0.083,0.0894,32193924.0
2023-01-24,0.0892,0.1199,0.087,0.094,100445188.0
2023-01-25,0.0944,0.1148,0.0889,0.0984,57780757.0
2023-01-26,0.0984,0.1006,0.0957,0.0967,10569400.0
2023-01-27,0.0968,0.0977,0.0946,0.0964,7042105.0
2023-01-28,0.0966,0.0997,0.0944,0.0961,6049418.0
2023-01-29,0.0961,0.0979,0.0951,0.0976,5854015.0
2023-01-30,0.0978,0.0985,0.0886,0.0899,8613161.0
2023-01-31,0.0899,0.0938,0.0889,0.0927,4164923.0
2023-02-01,0.0927,0.0971,0.089,0.0955,7749674.0
2023-02-02,0.0955,0.101,0.0955,0.0963,8775550.0
2023-02-03,0.0964,0.1003,0.0953,0.0994,4759126.0
2023-02-04,0.0994,0.1013,0.0977,0.0993,5158934.0
2023-02-05,0.0994,0.11,0.0981,0.1035,28358738.0
2023-02-06,0.1036,0.1059,0.0991,0.1014,8592756.0
2023-02-07,0.1012,0.1049,0.0979,0.1042,11870972.0
2023-02-08,0.1041,0.1056,0.1003,0.1021,8168037.0
2023-02-09,0.1022,0.1024,0.0913,0.0923,7764373.0
2023-02-10,0.0925,0.0966,0.0917,0.0944,7795814.0
2023-02-11,0.0944,0.0959,0.0935,0.0956,2885002.0
2023-02-12,0.0956,0.0984,0.0939,0.0951,3671457.0
2023-02-13,0.0953,0.0961,0.09,0.0922,3633521.0
2023-02-14,0.092,0.0954,0.0914,0.0947,3438038.0
2023-02-15,0.0947,0.0999,0.0933,0.0996,4142021.0
2023-02-16,0.0994,0.116,0.0986,0.1002,39929659.0
2023-02-17,0.1002,0.1069,0.1001,0.1053,8995229.0
2023-02-18,0.1051,0.1061,0.1021,0.1044,4366597.0
2023-02-19,0.1043,0.109,0.1025,0.1059,11693093.0
2023-02-20,0.106,0.1136,0.1037,0.1112,17337527.0
2023-02-21,0.1113,0.158,0.111,0.1238,175403508.0
2023-02-22,0.1237,0.1312,0.1145,0.1239,34543534.0
2023-02-23,0.1239,0.1356,0.1196,0.1327,27111800.0
2023-02-24,0.1327,0.1477,0.1215,0.1237,32166017.0
2023-02-25,0.1237,0.1255,0.1114,0.1189,23144321.0
2023-02-26,0.1189,0.1309,0.117,0.1266,16379780.0
2023-02-27,0.1266,0.1298,0.1197,0.1224,13178261.0
2023-02-28,0.1226,0.1325,0.1186,0.124,20489614.0
2023-03-01,0.124,0.1334,0.1212,0.1281,17595235.0
2023-03-02,0.1281,0.1281,0.12,0.1247,8554735.0
2023-03-03,0.1246,0.1247,0.1116,0.1128,9322468.0
2023-03-04,0.1128,0.1143,0.1055,0.1083,6255969.0
2023-03-05,0.1083,0.1246,0.1082,0.11,19627328.0
2023-03-06,0.1101,0.1194,0.1086,0.1168,12273481.0
2023-03-07,0.1167,0.1238,0.1101,0.1124,20036788.0
2023-03-08,0.1124,0.1138,0.1066,0.1078,6375943.0
2023-03-09,0.1077,0.1095,0.0956,0.1021,11309317.0
2023-03-10,0.1019,0.1023,0.0911,0.0978,9939012.0
2023-03-11,0.0978,0.0997,0.0929,0.0975,4514320.0
2023-03-12,0.0974,0.1146,0.0965,0.1066,35391983.0
2023-03-13,0.1065,0.1165,0.1037,0.1122,17228768.0
2023-03-14,0.1124,0.1214,0.109,0.1115,20231622.0
2023-03-15,0.1115,0.1155,0.1051,0.1071,9498616.0
2023-03-16,0.1071,0.1124,0.1067,0.1103,5021629.0
2023-03-17,0.1102,0.1172,0.1093,0.1168,9609505.0
2023-03-18,0.1169,0.1228,0.1117,0.112,12636370.0
2023-03-19,0.112,0.117,0.111,0.1137,6032363.0
2023-03-20,0.1137,0.1155,0.1085,0.11,6554487.0
2023-03-21,0.11,0.1142,0.1069,0.1125,5443687.0
2023-03-22,0.1127,0.1139,0.104,0.1071,5225819.0
2023-03-23,0.1071,0.111,0.1061,0.1093,4521529.0
2023-03-24,0.1092,0.1105,0.1028,0.1033,3636003.0
2023-03-25,0.1032,0.1048,0.1012,0.1025,2677006.0
2023-03-26,0.1024,0.1065,0.1018,0.1052,2206981.0
2023-03-27,0.1053,0.1062,0.0999,0.102,4042850.0
2023-03-28,0.1021,0.1042,0.0996,0.103,3214075.0
2023-03-29,0.103,0.1067,0.1028,0.1057,3517233.0
2023-03-30,0.1057,0.1073,0.1028,0.1052,3252224.0
2023-03-31,0.1054,0.1122,0.1043,0.1103,7779064.0
2023-04-01,0.1107,0.1137,0.1087,0.1093,5820316.0
2023-04-02,0.1093,0.1095,0.1048,0.1061,3286120.0
2023-04-03,0.106,0.1069,0.1011,0.1031,5772569.0
2023-04-04,0.1032,0.1061,0.1024,0.1054,3303660.0
2023-04-05,0.1051,0.1114,0.1047,0.1088,8875559.0
2023-04-06,0.109,0.1093,0.1057,0.1081,3849609.0
2023-04-07,0.108,0.1088,0.105,0.1054,2993046.0
2023-04-08,0.1052,0.1106,0.1047,0.109,4611545.0
2023-04-09,0.109,0.1358,0.1081,0.1106,81518509.0
2023-04-10,0.1106,0.1144,0.1097,0.1119,14391815.0
2023-04-11,0.1119,0.1143,0.1098,0.11,7588644.0
2023-04-12,0.11,0.1102,0.1044,0.1079,6248222.0
2023-04-13,0.1079,0.1149,0.107,0.113,11922129.0
2023-04-14,0.1129,0.1159,0.1095,0.1125,11600189.0
2023-04-15,0.1125,0.115,0.1112,0.1136,6915457.0
2023-04-16,0.1136,0.1165,0.1132,0.1154,10977268.0
2023-04-17,0.1154,0.1181,0.1117,0.1158,12433673.0
2023-04-18,0.1158,0.1187,0.1145,0.1166,8915870.0
2023-04-19,0.1164,0.1173,0.1068,0.1077,7856692.0
2023-04-20,0.1075,0.1104,0.1048,0.1076,7060778.0
2023-04-21,0.1074,0.1081,0.0989,0.0994,5405452.0
2023-04-22,0.0994,0.1025,0.098,0.1024,3191325.0
2023-04-23,0.1022,0.1034,0.0993,0.1004,4249919.0
2023-04-24,0.1003,0.1022,0.0993,0.0998,2885841.0
2023-04-25,0.0997,0.1025,0.098,0.1024,6280260.0
2023-04-26,0.1025,0.1047,0.0984,0.1007,5541401.0
2023-04-27,0.1007,0.1036,0.1003,0.1027,3246680.0
2023-04-28,0.1029,0.1033,0.1004,0.1011,2078566.0
2023-04-29,0.1012,0.1045,0.1008,0.1031,4311213.0
2023-04-30,0.1031,0.1036,0.101,0.1016,1627767.0
2023-05-01,0.1017,0.1021,0.0988,0.0995,2193487.0
2023-05-02,0.0995,0.1059,0.0993,0.1013,13152146.0
2023-05-03,0.1015,0.103,0.0965,0.1012,6214687.0
2023-05-04,0.1012,0.1028,0.099,0.0995,1802335.0
2023-05-05,0.0997,0.1019,0.0988,0.1001,3370545.0
2023-05-06,0.1002,0.1012,0.0952,0.096,2767155.0
2023-05-07,0.096,0.0974,0.093,0.0932,1834349.0
2023-05-08,0.0931,0.0936,0.0821,0.085,6875547.0
2023-05-09,0.085,0.0871,0.085,0.0856,1198844.0
2023-05-10,0.0856,0.0902,0.0837,0.0867,6530127.0
2023-05-11,0.0866,0.0869,0.0812,0.0822,4533308.0
2023-05-12,0.0819,0.0854,0.0811,0.0849,4680957.0
2023-05-13,0.0849,0.085,0.0838,0.0844,1477191.0
2023-05-14,0.0843,0.0854,0.0835,0.0843,779554.0
2023-05-15,0.0845,0.0876,0.0838,0.0863,1411111.0
2023-05-16,0.0863,0.088,0.0855,0.0874,1240577.0
2023-05-17,0.0871,0.0884,0.0852,0.0879,1429379.0
2023-05-18,0.0876,0.0882,0.0864,0.0874,911055.0
2023-05-19,0.0874,0.0929,0.0873,0.0889,6763149.0
2023-05-20,0.0889,0.0895,0.088,0.0884,1616918.0
2023-05-21,0.0883,0.0883,0.0846,0.0853,1213755.0
2023-05-22,0.0851,0.0854,0.0836,0.0844,2130299.0
2023-05-23,0.0843,0.0871,0.0842,0.0859,3326811.0
2023-05-24,0.086,0.0871,0.0819,0.0833,2729243.0
2023-05-25,0.0833,0.0892,0.0817,0.0874,7883719.0
2023-05-26,0.0873,0.0879,0.0852,0.0863,2663521.0
2023-05-27,0.0864,0.0865,0.0851,0.0859,1185279.0
2023-05-28,0.0858,0.089,0.0855,0.0879,1470160.0
2023-05-29,0.088,0.0884,0.086,0.0865,1545911.0
2023-05-30,0.0864,0.0875,0.0857,0.0868,2900358.0
2023-05-31,0.0867,0.0869,0.083,0.0843,1547244.0
2023-06-01,0.0843,0.0883,0.0829,0.0861,3639340.0
2023-06-02,0.0861,0.0873,0.0852,0.0865,2344613.0
2023-06-03,0.0866,0.0893,0.086,0.087,2569025.0
2023-06-04,0.0869,0.0877,0.0854,0.0855,1041118.0
2023-06-05,0.0855,0.0855,0.0767,0.0787,5057250.0
2023-06-06,0.0784,0.0794,0.0722,0.0782,8840111.0
2023-06-07,0.0781,0.0782,0.0696,0.0709,5405584.0
2023-06-08,0.0708,0.0734,0.0696,0.072,2134069.0
2023-06-09,0.072,0.0743,0.0711,0.0731,2755276.0
2023-06-10,0.0732,0.074,0.0522,0.0585,28934809.0
2023-06-11,0.0585,0.0593,0.0566,0.0572,7148125.0
2023-06-12,0.0571,0.0573,0.0558,0.057,2583610.0
2023-06-13,0.057,0.0676,0.0568,0.0626,38315221.0
2023-06-14,0.0624,0.0638,0.0563,0.0575,15240967.0
2023-06-15,0.0575,0.0583,0.0558,0.0578,4545037.0
2023-06-16,0.0576,0.0608,0.0574,0.0597,3500099.0
2023-06-17,0.0597,0.0624,0.0594,0.0603,3210211.0
2023-06-18,0.0603,0.061,0.059,0.06,3209873.0
2023-06-19,0.0599,0.0624,0.0595,0.0601,7142734.0
2023-06-20,0.0602,0.0611,0.0582,0.0611,3395276.0
2023-06-21,0.061,0.0639,0.0609,0.0635,7570163.0
2023-06-22,0.0635,0.0653,0.0616,0.0621,4722287.0
2023-06-23,0.0622,0.0687,0.0619,0.0662,10778903.0
2023-06-24,0.0663,0.0693,0.0652,0.0672,12685258.0
2023-06-25,0.0674,0.0705,0.0671,0.0682,7472159.0
2023-06-26,0.0682,0.0682,0.0638,0.0646,7866804.0
2023-06-27,0.0647,0.0662,0.0647,0.0654,4283923.0
2023-06-28,0.0654,0.0655,0.0602,0.0605,4682237.0
2023-06-29,0.0606,0.0626,0.0605,0.0614,2853049.0
2023-06-30,0.0616,0.0647,0.0604,0.0636,4997863.0
2023-07-01,0.0634,0.0647,0.0626,0.0646,2854514.0
2023-07-02,0.0647,0.065,0.0624,0.0634,3699576.0
2023-07-03,0.0633,0.0675,0.0629,0.0658,7968347.0
2023-07-04,0.066,0.0692,0.0656,0.0675,9800182.0
2023-07-05,0.0676,0.0696,0.0639,0.0647,7609585.0
2023-07-06,0.0647,0.0667,0.0625,0.0634,4408833.0
2023-07-07,0.0634,0.0656,0.0628,0.0653,3434985.0
2023-07-08,0.0652,0.0675,0.0644,0.0662,4724192.0
2023-07-09,0.0662,0.0813,0.0659,0.0686,101911193.0
2023-07-10,0.0688,0.069,0.0657,0.0661,18078664.0
2023-07-11,0.0663,0.0674,0.0647,0.0655,8196845.0
2023-07-12,0.0656,0.066,0.0643,0.0657,4686723.0
2023-07-13,0.0657,0.0688,0.0643,0.0688,8655399.0
2023-07-14,0.0688,0.07,0.0653,0.0666,5741559.0
2023-07-15,0.0667,0.0678,0.0658,0.0666,2452319.0
2023-07-16,0.0666,0.0671,0.0646,0.0647,2958724.0
2023-07-17,0.0648,0.0664,0.0639,0.0657,4252149.0
2023-07-18,0.0657,0.0678,0.0649,0.067,10982964.0
2023-07-19,0.067,0.068,0.0656,0.0658,5017529.0
2023-07-20,0.0658,0.0671,0.0645,0.0652,3071203.0
2023-07-21,0.0654,0.0658,0.0644,0.0652,2625248.0
