date,open,high,low,close,volume
2023-07-22,0.0652,0.0658,0.0642,0.0644,1431194.0
2023-07-23,0.0645,0.0662,0.0636,0.0654,2761185.0
2023-07-24,0.0654,0.067,0.0606,0.0616,5683123.0
2023-07-25,0.0616,0.0648,0.0608,0.0626,3770569.0
2023-07-26,0.0626,0.0646,0.062,0.0637,1637112.0
2023-07-27,0.0637,0.0673,0.0633,0.0646,5928298.0
2023-07-28,0.0645,0.0648,0.0637,0.0643,1106505.0
2023-07-29,0.0642,0.0658,0.0641,0.0655,1561371.0
2023-07-30,0.0653,0.0669,0.063,0.0635,3431229.0
2023-07-31,0.0634,0.064,0.0627,0.063,2241682.0
2023-08-01,0.0631,0.0637,0.0619,0.0635,1131281.0
2023-08-02,0.0635,0.0639,0.0618,0.062,2116185.0
2023-08-03,0.062,0.0644,0.0614,0.0627,2498574.0
2023-08-04,0.0626,0.0628,0.0606,0.0611,1418962.0
2023-08-05,0.0612,0.0634,0.0605,0.0621,2124046.0
2023-08-06,0.062,0.0641,0.0619,0.0632,3000157.0
2023-08-07,0.0633,0.0658,0.0622,0.0646,5746380.0
2023-08-08,0.0646,0.0659,0.0641,0.0648,4423973.0
2023-08-09,0.0648,0.0653,0.0631,0.0634,2165960.0
2023-08-10,0.0634,0.0641,0.0627,0.0633,2235418.0
2023-08-11,0.0633,0.0633,0.0625,0.0626,710593.0
2023-08-12,0.0626,0.0633,0.0623,0.0632,1584530.0
2023-08-13,0.0631,0.0659,0.0627,0.0638,11074910.0
2023-08-14,0.0638,0.0733,0.0635,0.0656,49297413.0
2023-08-15,0.0656,0.0662,0.0612,0.0617,11453091.0
2023-08-16,0.0616,0.0628,0.0585,0.0591,5474016.0
2023-08-17,0.0591,0.0604,0.0533,0.0546,5685869.0
2023-08-18,0.0546,0.0558,0.0539,0.055,3236689.0
2023-08-19,0.055,0.0574,0.0549,0.0561,2032006.0
2023-08-20,0.0561,0.0568,0.0552,0.0561,3190348.0
2023-08-21,0.0561,0.0572,0.0542,0.0552,3088477.0
2023-08-22,0.0551,0.0555,0.0528,0.0542,3040681.0
2023-08-23,0.0542,0.0563,0.0541,0.0555,2077285.0
2023-08-24,0.0556,0.0566,0.0547,0.0553,1348889.0
2023-08-25,0.0554,0.0575,0.0542,0.0553,5992388.0
2023-08-26,0.0551,0.0554,0.0544,0.0544,1504415.0
2023-08-27,0.0545,0.0558,0.054,0.0548,1252596.0
2023-08-28,0.0549,0.0607,0.0535,0.0547,17293264.0
2023-08-29,0.0548,0.0563,0.0532,0.0558,6880988.0
2023-08-30,0.0559,0.056,0.0549,0.0552,2377734.0
2023-08-31,0.0553,0.0576,0.054,0.0546,8641763.0
2023-09-01,0.0546,0.0558,0.0532,0.0537,3472523.0
2023-09-02,0.0537,0.0566,0.0534,0.0551,9027873.0
2023-09-03,0.0551,0.0552,0.0538,0.0547,2763637.0
2023-09-04,0.0547,0.0556,0.054,0.0545,2741852.0
2023-09-05,0.0545,0.0576,0.0539,0.0564,5758050.0
2023-09-06,0.0564,0.0597,0.0555,0.0564,10485857.0
2023-09-07,0.0563,0.0574,0.0557,0.0568,5581286.0
2023-09-08,0.0568,0.0576,0.0553,0.0566,6205499.0
2023-09-09,0.0567,0.0614,0.0564,0.0576,15649218.0
2023-09-10,0.0578,0.058,0.0537,0.0547,6073458.0
2023-09-11,0.0547,0.0549,0.0517,0.0527,5290361.0
2023-09-12,0.0527,0.0573,0.0526,0.0527,10369501.0
2023-09-13,0.0527,0.0559,0.0524,0.0554,4228146.0
2023-09-14,0.0554,0.0574,0.055,0.0553,6258805.0
2023-09-15,0.0553,0.0566,0.0548,0.056,4707676.0
2023-09-16,0.056,0.0569,0.055,0.0566,3314358.0
2023-09-17,0.0565,0.0596,0.0551,0.0553,10505000.0
2023-09-18,0.0554,0.0578,0.055,0.0568,2869450.0
2023-09-19,0.0567,0.058,0.0566,0.0576,2505525.0
2023-09-20,0.0574,0.0678,0.0566,0.0632,82134125.0
2023-09-21,0.0632,0.0665,0.0574,0.0584,38594311.0
2023-09-22,0.0583,0.0592,0.0575,0.0583,8156719.0
2023-09-23,0.0582,0.0588,0.0577,0.0581,5417883.0
2023-09-24,0.0582,0.0586,0.0569,0.0576,6348347.0
2023-09-25,0.0576,0.0591,0.057,0.0583,4675695.0
2023-09-26,0.0584,0.0585,0.0563,0.0567,2935266.0
2023-09-27,0.0567,0.0576,0.056,0.0565,2646032.0
2023-09-28,0.0565,0.058,0.0564,0.0575,3257323.0
2023-09-29,0.0575,0.058,0.0572,0.0574,3164044.0
2023-09-30,0.0575,0.0589,0.0573,0.0581,2409032.0
2023-10-01,0.0581,0.0595,0.0577,0.0593,3503774.0
2023-10-02,0.0593,0.0595,0.0577,0.0581,5030713.0
2023-10-03,0.0581,0.0585,0.0566,0.0571,2727983.0
2023-10-04,0.057,0.0574,0.0553,0.0569,2284815.0
2023-10-05,0.0569,0.0571,0.0549,0.0557,3949342.0
2023-10-06,0.0556,0.0565,0.0549,0.0561,1892013.0
2023-10-07,0.0561,0.0561,0.055,0.0554,1595704.0
2023-10-08,0.0554,0.0559,0.0547,0.0555,1364250.0
2023-10-09,0.0555,0.0558,0.0529,0.0541,2369390.0
2023-10-10,0.0541,0.0546,0.053,0.0536,2243101.0
2023-10-11,0.0536,0.0565,0.0528,0.0534,8297775.0
2023-10-12,0.0534,0.0546,0.0524,0.0533,4388599.0
2023-10-13,0.0533,0.0556,0.0533,0.0542,3576081.0
2023-10-14,0.0542,0.0552,0.0536,0.0542,1780977.0
2023-10-15,0.0543,0.0573,0.0542,0.0559,4331645.0
2023-10-16,0.0559,0.0575,0.0553,0.0572,5116452.0
2023-10-17,0.0572,0.0626,0.0551,0.0561,34902314.0
2023-10-18,0.0561,0.0587,0.0556,0.0569,15185837.0
2023-10-19,0.0569,0.0575,0.0539,0.0557,7833446.0
2023-10-20,0.0557,0.0567,0.0551,0.0556,3249680.0
2023-10-21,0.0556,0.0587,0.0553,0.0567,7870937.0
2023-10-22,0.0567,0.0577,0.0559,0.0577,2978834.0
2023-10-23,0.0577,0.06,0.0568,0.0593,4953692.0
2023-10-24,0.0595,0.0639,0.0585,0.0615,23518465.0
2023-10-25,0.0613,0.0651,0.0603,0.0633,11879298.0
2023-10-26,0.0633,0.066,0.0605,0.0632,11657471.0
2023-10-27,0.0631,0.0631,0.0607,0.0618,4292289.0
2023-10-28,0.062,0.0644,0.0617,0.0635,4342594.0
2023-10-29,0.0637,0.0641,0.0629,0.0638,3737405.0
2023-10-30,0.0638,0.0656,0.063,0.0644,5361965.0
2023-10-31,0.0644,0.0659,0.0614,0.0635,5942039.0
2023-11-01,0.0635,0.0663,0.0619,0.0656,9720934.0
2023-11-02,0.0657,0.0669,0.063,0.0655,7724910.0
2023-11-03,0.0653,0.0658,0.0633,0.065,4090068.0
2023-11-04,0.0651,0.0668,0.0648,0.0664,5327237.0
2023-11-05,0.0664,0.0686,0.0654,0.0672,8315321.0
2023-11-06,0.0672,0.0693,0.0666,0.0688,7234917.0
2023-11-07,0.0687,0.0697,0.0662,0.0683,8485023.0
2023-11-08,0.0684,0.0711,0.0678,0.0702,8719168.0
2023-11-09,0.0702,0.0721,0.0667,0.0696,13541640.0
2023-11-10,0.0696,0.0716,0.069,0.0713,6389267.0
2023-11-11,0.0712,0.0728,0.0693,0.0722,7266055.0
2023-11-12,0.0722,0.0744,0.0694,0.0734,12248602.0
2023-11-13,0.0735,0.0742,0.0694,0.0701,6916388.0
2023-11-14,0.0701,0.0701,0.0652,0.068,7635551.0
2023-11-15,0.068,0.0719,0.0679,0.0708,7343964.0
2023-11-16,0.0708,0.0713,0.0663,0.0682,9231376.0
2023-11-17,0.0683,0.07,0.0647,0.0672,5251177.0
2023-11-18,0.0672,0.0675,0.0642,0.0668,3617537.0
2023-11-19,0.0669,0.0686,0.0657,0.0682,3025128.0
2023-11-20,0.0682,0.0693,0.0663,0.0681,5672808.0
2023-11-21,0.0683,0.0687,0.0612,0.0612,6857344.0
2023-11-22,0.0614,0.0654,0.0611,0.0651,3305394.0
2023-11-23,0.0649,0.0659,0.0639,0.0658,3232058.0
2023-11-24,0.0658,0.0688,0.0652,0.0673,5676413.0
2023-11-25,0.0675,0.074,0.067,0.071,18266947.0
2023-11-26,0.071,0.0734,0.069,0.0699,11493779.0
2023-11-27,0.0699,0.0704,0.0666,0.0688,10011821.0
2023-11-28,0.0687,0.0713,0.0671,0.0696,7814881.0
2023-11-29,0.0696,0.0724,0.0686,0.0703,7325051.0
2023-11-30,0.0703,0.075,0.07,0.0748,18269134.0
2023-12-01,0.0748,0.08,0.0727,0.0737,24013611.0
2023-12-02,0.0739,0.0744,0.0725,0.0739,5996834.0
2023-12-03,0.0739,0.075,0.073,0.0747,5785872.0
2023-12-04,0.0745,0.0758,0.0722,0.0741,7929690.0
2023-12-05,0.0743,0.0754,0.0726,0.0747,7350222.0
2023-12-06,0.0748,0.077,0.0739,0.0755,9556134.0
2023-12-07,0.0755,0.0761,0.0725,0.0754,10604844.0
2023-12-08,0.0753,0.0773,0.0744,0.077,8852913.0
2023-12-09,0.0771,0.0787,0.076,0.0772,9033583.0
2023-12-10,0.0774,0.0788,0.0753,0.0774,5738036.0
2023-12-11,0.0774,0.0779,0.0727,0.0741,8922560.0
2023-12-12,0.0741,0.076,0.073,0.0744,5742762.0
2023-12-13,0.0742,0.0755,0.072,0.0749,4750758.0
2023-12-14,0.075,0.0763,0.0741,0.076,6884188.0
2023-12-15,0.0759,0.0761,0.0722,0.0723,4600358.0
2023-12-16,0.0722,0.0745,0.072,0.074,3877630.0
2023-12-17,0.0739,0.0776,0.0728,0.074,15453412.0
2023-12-18,0.0738,0.0743,0.0717,0.0737,10494448.0
2023-12-19,0.0737,0.0776,0.0734,0.0755,11246172.0
2023-12-20,0.0755,0.079,0.0751,0.0778,12333282.0
2023-12-21,0.0778,0.081,0.0769,0.0802,11893840.0
2023-12-22,0.0803,0.09,0.0783,0.0857,36744575.0
2023-12-23,0.0857,0.1028,0.0827,0.087,73874654.0
2023-12-24,0.0871,0.0924,0.086,0.0876,21617337.0
2023-12-25,0.0876,0.0906,0.0864,0.0902,11291921.0
2023-12-26,0.0901,0.0991,0.0874,0.0942,30142839.0
2023-12-27,0.0944,0.0986,0.0913,0.093,16093825.0
2023-12-28,0.093,0.0936,0.0873,0.0888,8553173.0
2023-12-29,0.0888,0.0892,0.0837,0.0857,8783793.0
2023-12-30,0.0857,0.0874,0.0836,0.0845,6297788.0
2023-12-31,0.0845,0.0876,0.0832,0.084,5295118.0
2024-01-01,0.084,0.0883,0.0826,0.0875,6015489.0
2024-01-02,0.0873,0.0925,0.0868,0.0906,9625556.0
2024-01-03,0.0909,0.0915,0.078,0.0826,11807310.0
2024-01-04,0.0826,0.0867,0.081,0.0863,5683985.0
2024-01-05,0.0862,0.087,0.0812,0.0841,7006521.0
2024-01-06,0.0841,0.085,0.0813,0.0834,4495188.0
2024-01-07,0.0835,0.0845,0.0792,0.0796,5326627.0
2024-01-08,0.0796,0.0816,0.0753,0.0814,8179570.0
2024-01-09,0.0816,0.0817,0.0758,0.078,7399767.0
2024-01-10,0.078,0.084,0.0763,0.0827,6626240.0
2024-01-11,0.0827,0.0854,0.0805,0.0826,8728383.0
2024-01-12,0.0827,0.085,0.0781,0.08,7077753.0
2024-01-13,0.08,0.0828,0.0785,0.0818,4848497.0
2024-01-14,0.0818,0.0848,0.0804,0.0817,6222342.0
2024-01-15,0.0817,0.0845,0.0801,0.0811,5962399.0
2024-01-16,0.0811,0.0835,0.0795,0.0825,6617900.0
2024-01-17,0.0824,0.0836,0.0803,0.0811,4199844.0
2024-01-18,0.0811,0.0813,0.0757,0.0773,4515904.0
2024-01-19,0.0776,0.0799,0.0744,0.079,4879817.0
2024-01-20,0.0789,0.081,0.0782,0.0809,4006355.0
2024-01-21,0.0809,0.0816,0.0792,0.0793,3411352.0
2024-01-22,0.0795,0.0801,0.076,0.0761,7746078.0
2024-01-23,0.0763,0.0783,0.0733,0.0781,8199051.0
2024-01-24,0.0781,0.0803,0.076,0.0777,6684726.0
2024-01-25,0.0777,0.0787,0.0755,0.0773,5540360.0
2024-01-26,0.0772,0.0814,0.0768,0.0808,4885849.0
2024-01-27,0.0809,0.082,0.0801,0.0818,5228948.0
2024-01-28,0.0818,0.0825,0.0793,0.08,6261175.0
2024-01-29,0.0798,0.0862,0.0795,0.0824,16667917.0
2024-01-30,0.0826,0.0834,0.0804,0.0811,5607882.0
2024-01-31,0.0811,0.0814,0.0774,0.0781,5577889.0
2024-02-01,0.078,0.079,0.077,0.079,2604971.0
2024-02-02,0.0789,0.0794,0.0776,0.0787,2450427.0
2024-02-03,0.0787,0.0788,0.0776,0.078,2746721.0
2024-02-04,0.0781,0.0785,0.0764,0.0776,5529070.0
2024-02-05,0.0776,0.0789,0.0764,0.0779,6310470.0
2024-02-06,0.0778,0.0783,0.0758,0.0766,5225777.0
2024-02-07,0.0768,0.0793,0.0765,0.0787,4417356.0
2024-02-08,0.0789,0.0802,0.0786,0.0796,4458393.0
2024-02-09,0.0796,0.0833,0.0794,0.083,6617719.0
2024-02-10,0.083,0.0844,0.081,0.0822,5923174.0
2024-02-11,0.0822,0.0844,0.0814,0.0822,5362503.0
2024-02-12,0.082,0.0845,0.0803,0.0839,6086582.0
2024-02-13,0.0839,0.0881,0.0827,0.0865,16253926.0
2024-02-14,0.0864,0.09,0.0855,0.0874,11311617.0
2024-02-15,0.0874,0.0895,0.0868,0.0887,10095434.0
2024-02-16,0.0888,0.0922,0.0881,0.0921,8397263.0
2024-02-17,0.0921,0.0926,0.0864,0.0895,5611461.0
2024-02-18,0.0895,0.0957,0.0887,0.0942,9303609.0
2024-02-19,0.094,0.095,0.0919,0.0941,6995120.0
2024-02-20,0.0942,0.0985,0.0912,0.0945,11701587.0
2024-02-21,0.0946,0.096,0.0877,0.091,7782288.0
2024-02-22,0.091,0.0958,0.0895,0.0931,7184819.0
2024-02-23,0.0931,0.0952,0.0911,0.0941,5528592.0
2024-02-24,0.0943,0.1,0.0915,0.0987,10145600.0
2024-02-25,0.0987,0.1035,0.0959,0.0994,16768511.0
2024-02-26,0.0994,0.1023,0.0971,0.1008,11835299.0
2024-02-27,0.1008,0.1044,0.0998,0.1015,15797714.0
2024-02-28,0.1015,0.1044,0.0952,0.1008,15569452.0
2024-02-29,0.1007,0.1065,0.0996,0.1045,15771260.0
2024-03-01,0.1043,0.1079,0.1039,0.1065,12572044.0
2024-03-02,0.1065,0.1169,0.1054,0.1157,19030063.0
2024-03-03,0.1157,0.1169,0.107,0.1159,12293498.0
2024-03-04,0.1159,0.12,0.1102,0.1128,17292088.0
2024-03-05,0.1128,0.1183,0.0998,0.1066,20260638.0
2024-03-06,0.1067,0.115,0.104,0.1147,10666292.0
2024-03-07,0.1144,0.12,0.1113,0.1196,11873867.0
2024-03-08,0.1196,0.1249,0.1165,0.1232,22157749.0
2024-03-09,0.1232,0.1257,0.1218,0.1238,15597693.0
2024-03-10,0.1238,0.1258,0.1163,0.1214,24245762.0
2024-03-11,0.1214,0.1299,0.1179,0.1284,21317557.0
2024-03-12,0.1286,0.1329,0.1194,0.1292,23550068.0
2024-03-13,0.129,0.1484,0.1279,0.1416,43069791.0
2024-03-14,0.1418,0.1444,0.1272,0.1362,26508749.0
2024-03-15,0.1362,0.154,0.1317,0.1437,64207361.0
2024-03-16,0.1433,0.1513,0.1256,0.13,27132666.0
2024-03-17,0.1298,0.1329,0.1245,0.1301,16167861.0
2024-03-18,0.1303,0.184,0.1233,0.1564,126104171.0
2024-03-19,0.1559,0.1813,0.1328,0.158,229941416.0
2024-03-20,0.158,0.165,0.142,0.1577,49047864.0
2024-03-21,0.1577,0.1968,0.1562,0.185,92239631.0
2024-03-22,0.185,0.1866,0.1627,0.1665,29299060.0
2024-03-23,0.1666,0.1873,0.162,0.1762,25192572.0
2024-03-24,0.1762,0.2069,0.1759,0.1873,59243171.0
2024-03-25,0.1875,0.2623,0.1849,0.2478,164137897.0
2024-03-26,0.2478,0.3089,0.2211,0.2786,119237136.0
2024-03-27,0.2781,0.305,0.2387,0.247,77154530.0
2024-03-28,0.247,0.288,0.2378,0.2536,60857472.0
2024-03-29,0.2535,0.2971,0.2372,0.2661,61586004.0
2024-03-30,0.2657,0.29,0.255,0.2602,42951586.0
2024-03-31,0.2601,0.286,0.2455,0.2706,33865724.0
2024-04-01,0.2706,0.282,0.2462,0.2634,40983963.0
2024-04-02,0.2634,0.2656,0.2226,0.2305,33155107.0
2024-04-03,0.2304,0.2447,0.214,0.2192,24957022.0
2024-04-04,0.2195,0.2489,0.2058,0.2391,28290808.0
2024-04-05,0.2395,0.2444,0.2133,0.2311,20787545.0
2024-04-06,0.2311,0.2674,0.2287,0.2445,47599450.0
2024-04-07,0.2449,0.2574,0.2408,0.2475,20676972.0
2024-04-08,0.2475,0.2769,0.24,0.257,35565123.0
2024-04-09,0.257,0.2652,0.2408,0.2438,23208036.0
2024-04-10,0.2436,0.258,0.2355,0.253,22415289.0
2024-04-11,0.2526,0.261,0.2375,0.241,16254176.0
2024-04-12,0.2409,0.2673,0.203,0.2162,55066106.0
2024-04-13,0.2162,0.238,0.1799,0.201,38634388.0
2024-04-14,0.2014,0.2274,0.1941,0.2164,30298769.0
2024-04-15,0.2164,0.2352,0.1982,0.209,24735207.0
2024-04-16,0.2086,0.2178,0.196,0.2131,15396511.0
2024-04-17,0.2131,0.2183,0.1923,0.1994,14487206.0
2024-04-18,0.1994,0.2033,0.1889,0.1972,18301768.0
2024-04-19,0.1972,0.2034,0.1802,0.1939,17724197.0
2024-04-20,0.1938,0.21,0.191,0.2079,9516952.0
2024-04-21,0.2079,0.2116,0.1983,0.2009,10248260.0
2024-04-22,0.2008,0.2169,0.1994,0.2152,11990959.0
2024-04-23,0.2153,0.2197,0.2059,0.2104,12691149.0
2024-04-24,0.2104,0.2167,0.1926,0.1945,15986809.0
2024-04-25,0.1945,0.1964,0.1822,0.1888,12344939.0
2024-04-26,0.1886,0.1898,0.1786,0.184,9620757.0
2024-04-27,0.184,0.2016,0.1784,0.1858,26040507.0
2024-04-28,0.1857,0.19,0.1779,0.1796,9511642.0
2024-04-29,0.1795,0.1816,0.17,0.1788,11499575.0
2024-04-30,0.1788,0.1824,0.1564,0.1636,12894451.0
2024-05-01,0.1636,0.1718,0.1536,0.1701,14813208.0
2024-05-02,0.1699,0.1778,0.1632,0.1757,8266993.0
2024-05-03,0.1758,0.186,0.1727,0.184,9432312.0
2024-05-04,0.184,0.1908,0.1815,0.1881,9165104.0
2024-05-05,0.1879,0.1967,0.1848,0.195,10655226.0
2024-05-06,0.1947,0.1998,0.1875,0.1881,10962993.0
2024-05-07,0.1881,0.1979,0.1869,0.1894,9533516.0
2024-05-08,0.1894,0.1898,0.177,0.1828,12105959.0
2024-05-09,0.183,0.1853,0.175,0.1851,6198375.0
2024-05-10,0.1852,0.193,0.1757,0.177,8258316.0
2024-05-11,0.177,0.1816,0.176,0.176,4597473.0
2024-05-12,0.176,0.1903,0.1708,0.1713,18728867.0
2024-05-13,0.1711,0.1771,0.1617,0.1722,7859249.0
2024-05-14,0.1723,0.1782,0.1653,0.169,6420374.0
2024-05-15,0.169,0.1855,0.168,0.1845,7380690.0
2024-05-16,0.1846,0.1886,0.1759,0.1807,5570484.0
2024-05-17,0.1806,0.1955,0.1799,0.1896,9024767.0
2024-05-18,0.1896,0.205,0.189,0.1963,11589757.0
2024-05-19,0.1963,0.2041,0.1851,0.1928,9867691.0
2024-05-20,0.1928,0.2067,0.1865,0.2061,18038829.0
2024-05-21,0.2061,0.2232,0.1969,0.2151,22652092.0
2024-05-22,0.2153,0.2262,0.207,0.2168,11803238.0
2024-05-23,0.2168,0.2192,0.2005,0.2147,9829946.0
2024-05-24,0.2147,0.2313,0.2112,0.2143,14901862.0
2024-05-25,0.2143,0.23,0.2131,0.2247,7988536.0
2024-05-26,0.225,0.2255,0.2114,0.2212,8511083.0
2024-05-27,0.2208,0.2255,0.211,0.2205,8467300.0
2024-05-28,0.2209,0.2234,0.2017,0.2086,12031709.0
2024-05-29,0.2086,0.2182,0.206,0.2092,9802517.0
2024-05-30,0.2092,0.2155,0.201,0.2079,7506326.0
2024-05-31,0.208,0.2253,0.203,0.2196,17636540.0
2024-06-01,0.2195,0.2274,0.2158,0.2174,8456438.0
2024-06-02,0.2171,0.2233,0.2104,0.2142,7757067.0
2024-06-03,0.2142,0.2162,0.2082,0.2102,7029035.0
2024-06-04,0.21,0.2172,0.2049,0.2128,8079955.0
2024-06-05,0.213,0.2168,0.2047,0.2068,9758208.0
2024-06-06,0.2069,0.2098,0.2025,0.2041,6598824.0
2024-06-07,0.2041,0.2076,0.1594,0.1795,15937850.0
2024-06-08,0.1793,0.1819,0.1693,0.1708,8677185.0
2024-06-09,0.1706,0.1779,0.1671,0.1772,4863766.0
2024-06-10,0.1772,0.1965,0.1718,0.1753,25475968.0
2024-06-11,0.1752,0.1757,0.155,0.1615,11391604.0
2024-06-12,0.1615,0.1742,0.1591,0.1679,7946055.0
2024-06-13,0.1681,0.1753,0.157,0.1595,18144646.0
2024-06-14,0.1594,0.1657,0.15,0.1572,8838838.0
2024-06-15,0.157,0.1623,0.1541,0.1573,5129164.0
2024-06-16,0.1573,0.1623,0.1537,0.1612,4756201.0
2024-06-17,0.1613,0.1638,0.1385,0.1456,11422453.0
2024-06-18,0.1455,0.1474,0.1231,0.1308,13212768.0
