date,open,high,low,close,volume
2024-06-19,0.1308,0.1385,0.1289,0.1304,8091941.0
2024-06-20,0.1304,0.1439,0.1294,0.1326,10294885.0
2024-06-21,0.1326,0.1416,0.129,0.1373,10805215.0
2024-06-22,0.1372,0.1382,0.129,0.1325,7300464.0
2024-06-23,0.1324,0.1362,0.1234,0.1243,8864069.0
2024-06-24,0.1244,0.1318,0.1186,0.1315,9896187.0
2024-06-25,0.1314,0.135,0.1285,0.1325,6964785.0
2024-06-26,0.1325,0.1342,0.1263,0.1291,5421724.0
2024-06-27,0.1292,0.1382,0.1263,0.1373,7010407.0
2024-06-28,0.1373,0.1424,0.1333,0.1336,8909404.0
2024-06-29,0.1336,0.1352,0.1257,0.1261,5070741.0
2024-06-30,0.1263,0.1357,0.1238,0.1343,8128890.0
2024-07-01,0.1343,0.1366,0.1304,0.132,5502811.0
2024-07-02,0.132,0.1333,0.1281,0.1295,4855274.0
2024-07-03,0.1295,0.131,0.1224,0.1237,5250689.0
2024-07-04,0.1237,0.1248,0.1109,0.1117,8074653.0
2024-07-05,0.1117,0.1118,0.0899,0.1035,16116098.0
2024-07-06,0.1034,0.1129,0.1013,0.1113,6445716.0
2024-07-07,0.1113,0.1116,0.1028,0.1035,5090170.0
2024-07-08,0.1035,0.1125,0.1004,0.1103,7768743.0
2024-07-09,0.1104,0.1135,0.1089,0.1125,6789257.0
2024-07-10,0.1124,0.115,0.1111,0.1139,5890113.0
2024-07-11,0.1138,0.1193,0.1119,0.1134,9196367.0
2024-07-12,0.1134,0.1167,0.1094,0.1163,4914898.0
2024-07-13,0.1164,0.1185,0.1145,0.1178,5814987.0
2024-07-14,0.1179,0.1207,0.1169,0.1202,6728278.0
2024-07-15,0.1202,0.1262,0.1198,0.1247,8029236.0
2024-07-16,0.1247,0.1248,0.1158,0.1198,12003272.0
2024-07-17,0.1199,0.1226,0.117,0.12,6003165.0
2024-07-18,0.12,0.1227,0.1135,0.1163,4938062.0
2024-07-19,0.1162,0.124,0.1132,0.1238,4459346.0
2024-07-20,0.1238,0.1253,0.1219,0.1241,4296315.0
2024-07-21,0.1241,0.1255,0.118,0.1254,4828802.0
2024-07-22,0.1253,0.1261,0.1194,0.1202,5748177.0
2024-07-23,0.1202,0.1226,0.1158,0.119,5608052.0
2024-07-24,0.119,0.1238,0.1148,0.1154,7966395.0
2024-07-25,0.1155,0.1172,0.1112,0.1164,6591208.0
2024-07-26,0.1164,0.1228,0.1164,0.1224,5098776.0
2024-07-27,0.1223,0.1228,0.1181,0.1203,5750364.0
2024-07-28,0.1204,0.1229,0.1168,0.1215,5955766.0
2024-07-29,0.1214,0.1263,0.1182,0.1194,8817984.0
2024-07-30,0.1196,0.1232,0.1158,0.1167,6524266.0
2024-07-31,0.1167,0.1207,0.114,0.1141,6926851.0
2024-08-01,0.1143,0.1151,0.1061,0.1133,6679287.0
2024-08-02,0.1134,0.1148,0.1024,0.1037,6528130.0
2024-08-03,0.1039,0.107,0.0971,0.0995,5611932.0
2024-08-04,0.0994,0.1038,0.0938,0.0946,7200549.0
2024-08-05,0.0948,0.0955,0.0781,0.0898,20185190.0
2024-08-06,0.0899,0.0949,0.0882,0.0942,6912353.0
2024-08-07,0.0942,0.0976,0.0896,0.094,7961579.0
2024-08-08,0.0939,0.1029,0.0921,0.1027,9041654.0
2024-08-09,0.1029,0.1033,0.0984,0.1004,5152022.0
2024-08-10,0.1005,0.1027,0.0981,0.1013,3276933.0
2024-08-11,0.1015,0.1021,0.097,0.098,5302569.0
2024-08-12,0.098,0.1032,0.0962,0.1004,5068467.0
2024-08-13,0.1005,0.1015,0.0957,0.1002,4680640.0
2024-08-14,0.1002,0.1037,0.0962,0.0973,4800430.0
2024-08-15,0.0973,0.0985,0.0906,0.0916,7176437.0
2024-08-16,0.0916,0.095,0.0902,0.0943,4080983.0
2024-08-17,0.0945,0.0987,0.0932,0.0972,6852844.0
2024-08-18,0.0972,0.1074,0.096,0.1025,14868156.0
2024-08-19,0.1025,0.1072,0.0989,0.1067,15946675.0
2024-08-20,0.1065,0.1107,0.1052,0.1087,12123750.0
2024-08-21,0.1087,0.115,0.1077,0.1146,11377096.0
2024-08-22,0.1145,0.115,0.1094,0.1116,7909762.0
2024-08-23,0.1117,0.1207,0.1117,0.1204,11066227.0
2024-08-24,0.1203,0.1238,0.1158,0.1218,9608030.0
2024-08-25,0.1217,0.1224,0.1119,0.1176,6199153.0
2024-08-26,0.1176,0.1218,0.1102,0.1112,7736556.0
2024-08-27,0.1112,0.1171,0.105,0.106,11365899.0
2024-08-28,0.1059,0.114,0.1044,0.108,7713173.0
2024-08-29,0.1081,0.114,0.107,0.1095,6839174.0
2024-08-30,0.1093,0.1108,0.1022,0.1073,5606381.0
2024-08-31,0.1073,0.1076,0.1026,0.106,4758614.0
2024-09-01,0.1061,0.1076,0.102,0.1031,6680971.0
2024-09-02,0.1031,0.1091,0.103,0.108,7154843.0
2024-09-03,0.108,0.1109,0.1036,0.1041,7489427.0
2024-09-04,0.104,0.1074,0.0978,0.1054,10026538.0
2024-09-05,0.1055,0.1063,0.1002,0.1015,4888484.0
2024-09-06,0.1013,0.1055,0.0954,0.0991,6780674.0
2024-09-07,0.0993,0.1034,0.0982,0.0994,4634342.0
2024-09-08,0.0996,0.1038,0.0991,0.1026,4376300.0
2024-09-09,0.1027,0.1096,0.1023,0.1084,5562414.0
2024-09-10,0.1083,0.113,0.1069,0.111,10039103.0
2024-09-11,0.111,0.1171,0.1053,0.1127,17289811.0
2024-09-12,0.1126,0.116,0.1097,0.1143,6921948.0
2024-09-13,0.1144,0.1283,0.113,0.1173,34667575.0
2024-09-14,0.1172,0.121,0.1136,0.1194,10166600.0
2024-09-15,0.1196,0.1238,0.1153,0.117,12683462.0
2024-09-16,0.1168,0.124,0.1134,0.1154,17271539.0
2024-09-17,0.1152,0.1285,0.1145,0.1264,21210224.0
2024-09-18,0.1263,0.1354,0.1218,0.1316,26049195.0
2024-09-19,0.1318,0.1427,0.1268,0.1292,19688583.0
2024-09-20,0.1289,0.136,0.1277,0.1293,10463328.0
2024-09-21,0.1292,0.1349,0.1279,0.1336,5322819.0
2024-09-22,0.1336,0.1343,0.1243,0.1286,5715732.0
2024-09-23,0.129,0.1341,0.1268,0.1317,7004210.0
2024-09-24,0.1313,0.137,0.129,0.1367,5618580.0
2024-09-25,0.1367,0.1377,0.1303,0.1317,5267291.0
2024-09-26,0.1317,0.1366,0.1289,0.1326,6102491.0
2024-09-27,0.1324,0.1365,0.1315,0.1334,6736530.0
2024-09-28,0.1334,0.1357,0.1246,0.1267,8056243.0
2024-09-29,0.1267,0.1319,0.1244,0.1304,7169035.0
2024-09-30,0.1305,0.1309,0.1219,0.1241,7294897.0
2024-10-01,0.1239,0.1274,0.1085,0.1132,9557290.0
2024-10-02,0.1132,0.1275,0.1119,0.116,23311624.0
2024-10-03,0.1161,0.1212,0.1116,0.1179,7877559.0
2024-10-04,0.1177,0.1215,0.1149,0.1185,6345966.0
2024-10-05,0.1187,0.1212,0.1145,0.1174,5745078.0
2024-10-06,0.1175,0.1204,0.1161,0.1193,4858351.0
2024-10-07,0.1193,0.1236,0.119,0.1208,5446022.0
2024-10-08,0.1208,0.1243,0.1159,0.1212,8916754.0
2024-10-09,0.1212,0.1229,0.113,0.1152,6992679.0
2024-10-10,0.1152,0.1171,0.1092,0.1113,4894440.0
2024-10-11,0.1113,0.1193,0.1109,0.1187,4174146.0
2024-10-12,0.1188,0.1209,0.118,0.1196,3119209.0
2024-10-13,0.1194,0.12,0.112,0.1179,5810079.0
2024-10-14,0.1179,0.1226,0.1162,0.1216,7043487.0
2024-10-15,0.1216,0.1229,0.1177,0.1212,9551584.0
2024-10-16,0.1211,0.122,0.1175,0.121,5033328.0
2024-10-17,0.121,0.1217,0.1153,0.118,4691031.0
2024-10-18,0.118,0.1219,0.1173,0.1214,3532972.0
2024-10-19,0.1213,0.1229,0.1195,0.1218,3398325.0
2024-10-20,0.1217,0.1267,0.1201,0.1242,6761268.0
2024-10-21,0.1244,0.1252,0.1196,0.1234,8297127.0
2024-10-22,0.1234,0.1317,0.12,0.1239,26310563.0
2024-10-23,0.1239,0.1243,0.113,0.1172,9298212.0
2024-10-24,0.1171,0.1219,0.1165,0.1202,4675602.0
2024-10-25,0.1202,0.1207,0.1119,0.1149,6577353.0
2024-10-26,0.1147,0.1174,0.1119,0.1155,4776732.0
2024-10-27,0.1153,0.1172,0.1123,0.1161,4518595.0
2024-10-28,0.116,0.1197,0.113,0.119,4537221.0
2024-10-29,0.119,0.1249,0.1187,0.1242,5580725.0
2024-10-30,0.1242,0.1249,0.1205,0.1216,6984685.0
2024-10-31,0.1215,0.1227,0.115,0.1164,5609354.0
2024-11-01,0.1164,0.1196,0.1114,0.113,6164463.0
2024-11-02,0.1129,0.1189,0.1123,0.1147,11848964.0
2024-11-03,0.1149,0.116,0.1014,0.1088,13891059.0
2024-11-04,0.109,0.1134,0.108,0.1097,6135454.0
2024-11-05,0.1098,0.1181,0.1096,0.116,11795112.0
2024-11-06,0.1159,0.1229,0.1146,0.1201,13372615.0
2024-11-07,0.1201,0.1239,0.1104,0.1163,17202050.0
2024-11-08,0.1163,0.1189,0.1139,0.1187,9640908.0
2024-11-09,0.1187,0.1218,0.1163,0.1211,7497512.0
2024-11-10,0.1211,0.1295,0.1194,0.1259,12139936.0
2024-11-11,0.126,0.129,0.1201,0.126,13201589.0
2024-11-12,0.126,0.1284,0.1169,0.1229,16561393.0
2024-11-13,0.1229,0.1245,0.1122,0.1153,14388921.0
2024-11-14,0.1154,0.1197,0.1105,0.1124,12706428.0
2024-11-15,0.1124,0.1193,0.1098,0.1193,10318220.0
2024-11-16,0.1193,0.1332,0.1167,0.1271,42992507.0
2024-11-17,0.1272,0.1421,0.1202,0.1291,34610375.0
2024-11-18,0.1293,0.185,0.1291,0.1519,210948765.0
2024-11-19,0.1515,0.182,0.138,0.176,94005132.0
2024-11-20,0.176,0.1947,0.1467,0.1488,88472921.0
2024-11-21,0.1486,0.1732,0.1459,0.1638,38549971.0
2024-11-22,0.1637,0.17,0.156,0.1604,26229093.0
2024-11-23,0.1606,0.1785,0.1571,0.1708,31950863.0
2024-11-24,0.1708,0.1798,0.1594,0.1783,17907570.0
2024-11-25,0.1786,0.2,0.1699,0.1728,45283692.0
2024-11-26,0.1729,0.1871,0.1657,0.1852,19154806.0
2024-11-27,0.1852,0.1986,0.1821,0.1878,24332285.0
2024-11-28,0.1877,0.1878,0.1732,0.179,15891612.0
2024-11-29,0.1788,0.1931,0.1773,0.1894,12138078.0
2024-11-30,0.1896,0.2025,0.1844,0.1981,15757197.0
2024-12-01,0.1983,0.2042,0.192,0.1981,13416934.0
2024-12-02,0.1978,0.2016,0.1821,0.1999,21621938.0
2024-12-03,0.1999,0.23,0.197,0.2245,39881841.0
2024-12-04,0.2241,0.24,0.2,0.2313,42953268.0
2024-12-05,0.2317,0.2382,0.2097,0.2265,31235959.0
2024-12-06,0.2265,0.2369,0.2148,0.2209,21594120.0
2024-12-07,0.2212,0.2234,0.212,0.2151,15939883.0
2024-12-08,0.2153,0.2257,0.2108,0.2235,16599581.0
2024-12-09,0.2237,0.2238,0.168,0.184,24605185.0
2024-12-10,0.1841,0.1974,0.17,0.1847,16898953.0
2024-12-11,0.1843,0.198,0.1756,0.194,11444310.0
2024-12-12,0.1935,0.203,0.1906,0.1966,13566827.0
2024-12-13,0.1966,0.199,0.1886,0.1973,9275778.0
2024-12-14,0.1974,0.1988,0.183,0.1915,9649336.0
2024-12-15,0.1916,0.1987,0.1831,0.1925,9332749.0
2024-12-16,0.1925,0.1965,0.183,0.1863,7992464.0
2024-12-17,0.1863,0.1867,0.1688,0.1705,11648708.0
2024-12-18,0.1705,0.1717,0.152,0.1533,12830377.0
2024-12-19,0.1532,0.1635,0.1382,0.144,14063626.0
2024-12-20,0.1439,0.1518,0.127,0.1506,13779119.0
2024-12-21,0.1506,0.1584,0.1402,0.1448,16560255.0
2024-12-22,0.1449,0.1501,0.139,0.1428,8413783.0
2024-12-23,0.143,0.1558,0.1395,0.1531,7516896.0
2024-12-24,0.1532,0.1614,0.1487,0.1575,13987999.0
2024-12-25,0.1575,0.1589,0.1536,0.156,6313908.0
2024-12-26,0.1558,0.157,0.1426,0.1452,6570886.0
2024-12-27,0.1452,0.15,0.1436,0.1494,7615569.0
2024-12-28,0.1495,0.1717,0.1488,0.1625,42789650.0
2024-12-29,0.1625,0.1748,0.152,0.1545,38625281.0
2024-12-30,0.1544,0.1683,0.1495,0.1534,16303079.0
2024-12-31,0.1536,0.1558,0.1475,0.1491,8232947.0
2025-01-01,0.1491,0.1563,0.1471,0.1533,7472027.0
2025-01-02,0.1534,0.1585,0.1522,0.1544,7969390.0
2025-01-03,0.1544,0.158,0.1499,0.1571,6848956.0
2025-01-04,0.1571,0.1619,0.155,0.1571,7656208.0
2025-01-05,0.1571,0.158,0.1538,0.1563,7058096.0
2025-01-06,0.1563,0.1605,0.154,0.1574,5509187.0
2025-01-07,0.1577,0.1579,0.1372,0.14,10910493.0
2025-01-08,0.14,0.1419,0.1271,0.132,8939948.0
2025-01-09,0.1317,0.1375,0.1276,0.1313,7384828.0
2025-01-10,0.1312,0.1365,0.1264,0.1343,10135943.0
2025-01-11,0.1342,0.1352,0.1272,0.1275,5933560.0
2025-01-12,0.1277,0.13,0.1243,0.1259,5907334.0
2025-01-13,0.1256,0.1291,0.1124,0.1232,10851043.0
2025-01-14,0.123,0.1281,0.1219,0.1269,5034898.0
2025-01-15,0.1271,0.1318,0.1214,0.1314,6431122.0
2025-01-16,0.1315,0.1339,0.1266,0.1302,4882204.0
2025-01-17,0.1302,0.1391,0.1299,0.1382,5207015.0
2025-01-18,0.138,0.1385,0.1233,0.1257,6093201.0
2025-01-19,0.1256,0.1294,0.1057,0.1059,18635136.0
2025-01-20,0.1059,0.1156,0.099,0.1035,14609172.0
2025-01-21,0.1033,0.1128,0.0982,0.1087,10608982.0
2025-01-22,0.1087,0.1104,0.106,0.1081,5932551.0
2025-01-23,0.1082,0.1127,0.1029,0.109,11270449.0
2025-01-24,0.1089,0.1095,0.1002,0.1014,9229183.0
2025-01-25,0.1014,0.1048,0.0977,0.1004,8192470.0
2025-01-26,0.1,0.1087,0.1,0.1003,9637523.0
2025-01-27,0.1004,0.1024,0.0877,0.099,17329290.0
2025-01-28,0.099,0.1022,0.0904,0.0918,9628871.0
2025-01-29,0.0919,0.0982,0.0904,0.0944,9196268.0
2025-01-30,0.0944,0.1016,0.0934,0.0999,7199789.0
2025-01-31,0.0996,0.1049,0.0968,0.0984,9717063.0
2025-02-01,0.0984,0.1005,0.0872,0.0879,10146273.0
2025-02-02,0.0881,0.0903,0.0732,0.0772,17918472.0
2025-02-03,0.0772,0.0807,0.06,0.0799,28581649.0
2025-02-04,0.0796,0.0802,0.0726,0.0769,11843982.0
2025-02-05,0.0769,0.0807,0.0752,0.0788,12352337.0
2025-02-06,0.079,0.0798,0.07,0.071,10380933.0
2025-02-07,0.071,0.0773,0.07,0.0722,7346847.0
2025-02-08,0.0721,0.0769,0.0705,0.0765,6802704.0
2025-02-09,0.0765,0.0786,0.072,0.0756,6063497.0
2025-02-10,0.0754,0.0792,0.0724,0.0785,7704513.0
2025-02-11,0.0785,0.0831,0.0753,0.0766,19106137.0
2025-02-12,0.0766,0.083,0.0742,0.0818,28003675.0
2025-02-13,0.0818,0.0835,0.0767,0.0802,7457946.0
2025-02-14,0.0803,0.0866,0.0795,0.0835,16867990.0
2025-02-15,0.0837,0.0844,0.0806,0.0818,7281401.0
2025-02-16,0.0817,0.0932,0.081,0.0827,29339416.0
2025-02-17,0.0826,0.0889,0.0811,0.087,16176604.0
2025-02-18,0.087,0.0876,0.0746,0.0793,15479627.0
2025-02-19,0.0795,0.0829,0.0781,0.0796,7811397.0
2025-02-20,0.0793,0.0836,0.079,0.0829,8122465.0
2025-02-21,0.0831,0.0876,0.0746,0.0776,13729257.0
2025-02-22,0.0774,0.0842,0.0769,0.0839,8177136.0
2025-02-23,0.0839,0.0853,0.0816,0.083,6467229.0
2025-02-24,0.0831,0.0837,0.0732,0.0739,11531321.0
2025-02-25,0.0737,0.0754,0.0682,0.0737,11793798.0
2025-02-26,0.0737,0.077,0.0707,0.0742,8709461.0
2025-02-27,0.0743,0.0791,0.0726,0.0773,9046672.0
2025-02-28,0.0773,0.0788,0.0699,0.0766,10911733.0
2025-03-01,0.0764,0.0767,0.0729,0.0749,6027175.0
2025-03-02,0.075,0.0815,0.0741,0.0812,8914118.0
2025-03-03,0.081,0.0816,0.0692,0.0702,8893631.0
2025-03-04,0.0702,0.0707,0.0631,0.0666,12839783.0
2025-03-05,0.0666,0.0714,0.0661,0.0706,7513709.0
2025-03-06,0.0707,0.0731,0.0679,0.0685,7204484.0
2025-03-07,0.0685,0.071,0.0655,0.0682,6595016.0
2025-03-08,0.0682,0.0696,0.0652,0.067,4499893.0
2025-03-09,0.0671,0.0674,0.0588,0.0603,11369822.0
2025-03-10,0.0603,0.0636,0.0564,0.0574,8810958.0
2025-03-11,0.0574,0.0626,0.0537,0.061,10657165.0
2025-03-12,0.061,0.0637,0.0581,0.0621,13842709.0
2025-03-13,0.0622,0.0635,0.0599,0.0617,8869666.0
2025-03-14,0.0617,0.0646,0.0615,0.0639,6648581.0
2025-03-15,0.064,0.0654,0.0625,0.0652,4506127.0
2025-03-16,0.0652,0.0654,0.0619,0.0628,6072970.0
2025-03-17,0.0628,0.0673,0.0628,0.0666,7671119.0
2025-03-18,0.0666,0.0666,0.0621,0.0651,7277500.0
2025-03-19,0.0651,0.068,0.0646,0.067,6787971.0
2025-03-20,0.0672,0.0673,0.0646,0.065,4054682.0
2025-03-21,0.065,0.0657,0.0626,0.0634,6185788.0
2025-03-22,0.0635,0.0655,0.0629,0.0636,4965446.0
2025-03-23,0.0636,0.0645,0.0617,0.0623,4836694.0
2025-03-24,0.0624,0.0651,0.0614,0.0642,5304044.0
2025-03-25,0.0641,0.0647,0.0622,0.0637,4907062.0
2025-03-26,0.0638,0.0645,0.0614,0.0619,6303719.0
2025-03-27,0.062,0.0642,0.0605,0.0615,7077196.0
2025-03-28,0.0615,0.0617,0.0552,0.0565,7233375.0
2025-03-29,0.0564,0.0572,0.0532,0.0541,6857890.0
2025-03-30,0.054,0.0573,0.053,0.0539,6798520.0
2025-03-31,0.0539,0.0557,0.0526,0.0552,7850050.0
2025-04-01,0.055,0.0562,0.0531,0.0538,8294469.0
2025-04-02,0.0538,0.0539,0.0482,0.0486,8936142.0
2025-04-03,0.0487,0.0496,0.0247,0.0341,134827287.0
2025-04-04,0.034,0.0485,0.033,0.0401,239687951.0
2025-04-05,0.0401,0.0412,0.0317,0.0357,96882485.0
2025-04-06,0.0357,0.0396,0.0324,0.0336,52201204.0
2025-04-07,0.0334,0.034,0.0292,0.0325,30422596.0
2025-04-08,0.0324,0.0341,0.0273,0.028,35453268.0
2025-04-09,0.028,0.0351,0.0271,0.0324,34225408.0
2025-04-10,0.0323,0.0347,0.0277,0.0285,41775233.0
2025-04-11,0.0285,0.0304,0.0279,0.0283,16941628.0
2025-04-12,0.0284,0.0299,0.0268,0.0287,20917756.0
2025-04-13,0.0286,0.033,0.0231,0.0242,50317826.0
2025-04-14,0.0242,0.0264,0.0234,0.0241,22900140.0
2025-04-15,0.024,0.0245,0.0232,0.0234,18778092.0
2025-04-16,0.0234,0.0289,0.0232,0.0241,86793550.0
2025-04-17,0.0241,0.0254,0.0232,0.0242,26023522.0
2025-04-18,0.0243,0.0388,0.0237,0.0302,238190580.0
2025-04-19,0.0302,0.0321,0.027,0.0291,93656207.0
2025-04-20,0.0291,0.0463,0.0289,0.0382,237336857.0
2025-04-21,0.0383,0.0436,0.0324,0.0328,79247348.0
2025-04-22,0.0329,0.0345,0.0315,0.0337,25282677.0
2025-04-23,0.0337,0.0369,0.0331,0.0367,22790054.0
2025-04-24,0.0365,0.0409,0.0347,0.0404,83307965.0
2025-04-25,0.0404,0.0483,0.0396,0.0423,121890079.0
2025-04-26,0.0423,0.0598,0.0402,0.0476,161528333.0
2025-04-27,0.0478,0.0512,0.044,0.045,76180405.0
2025-04-28,0.0451,0.047,0.0415,0.0466,26066891.0
2025-04-29,0.0464,0.0476,0.0423,0.0429,17128476.0
2025-04-30,0.0429,0.0569,0.042,0.0536,103994071.0
2025-05-01,0.0536,0.0546,0.0501,0.0513,39011362.0
2025-05-02,0.0512,0.052,0.0478,0.0494,17638071.0
2025-05-03,0.0496,0.0526,0.0462,0.0479,21493935.0
2025-05-04,0.048,0.0481,0.0447,0.046,13769596.0
2025-05-05,0.0458,0.0475,0.0446,0.045,15236129.0
2025-05-06,0.045,0.0456,0.0396,0.0418,17720330.0
2025-05-07,0.0418,0.0436,0.0402,0.042,10904355.0
2025-05-08,0.042,0.0477,0.0409,0.0467,20399394.0
2025-05-09,0.0467,0.0502,0.0458,0.0476,25521922.0
2025-05-10,0.0478,0.05,0.0462,0.049,26312937.0
2025-05-11,0.049,0.0508,0.0471,0.048,17072533.0
2025-05-12,0.048,0.0512,0.0449,0.0464,21965365.0
2025-05-13,0.0462,0.0486,0.0444,0.047,13458426.0
2025-05-14,0.0472,0.0484,0.043,0.0435,10820774.0
2025-05-15,0.0435,0.0442,0.0385,0.0399,15172077.0
2025-05-16,0.0399,0.0438,0.0377,0.0379,13928029.0
2025-05-17,0.0379,0.0501,0.0372,0.0471,149565929.0
2025-05-18,0.0471,0.0532,0.0436,0.0471,142353293.0
